15/04/2023,05/07/2023,Updated with same information,South Darfur,SD03,SD03162,Beliel,Um Guina,Rural,Village,1000,200,South Darfur,SD03,SD03167,Nyala Janoub,Nyala Town,1000,0,1000,0,200,0,0,0,0,0,200,Non-Food Items,Remain in the same place
15/04/2023,05/07/2023,Updated with new information,South Darfur,SD03,SD03162,Beliel,Hijer,Rural,Village,1250,250,South Darfur,SD03,SD03167,Nyala Janoub,Nyala Town,1250,0,1250,0,250,0,0,0,0,0,250,Non-Food Items,Remain in the same place
15/04/2023,05/07/2023,Updated with new information,North Darfur,SD02,SD02114,Al Fasher,Shagra A,Rural,Village,350,70,North Darfur,SD02,SD02170,Tawila,Tawila Town And IDP Camps,350,0,350,0,0,0,0,70,0,0,70,Non-Food Items,Move to another location
15/04/2023,05/07/2023,Updated with new information,North Darfur,SD02,SD02114,Al Fasher,Shagra B,Rural,Village,1150,230,North Darfur,SD02,SD02170,Tawila,Tawila Town And IDP Camps,1150,0,1150,0,0,0,0,230,0,0,230,Non-Food Items,Move to another location
15/04/2023,05/07/2023,Updated with new information,North Darfur,SD02,SD02114,Al Fasher,Shagra C,Rural,Village,125,30,North Darfur,SD02,SD02170,Tawila,Tawila Town And IDP Camps,125,0,125,0,30,0,0,0,0,0,30,Non-Food Items,Move to another location
15/04/2023,05/07/2023,Updated with same information,West Darfur,SD04,SD04115,Ag Geneina,Al Shati Area (Ag Geneina Town),Urban,Neighbourhood,43800,8760,West Darfur,SD04,SD04115,Ag Geneina,Hai El Madaris Area (Ag Geneina Town),43800,0,43800,0,8760,0,0,0,0,0,8760,Food,Move to another location
15/04/2023,05/07/2023,Updated with same information,West Darfur,SD04,SD04115,Ag Geneina,Al Shati Area (Ag Geneina Town),Urban,Neighbourhood,2500,500,West Darfur,SD04,SD04115,Ag Geneina,Hai El Madaris Area (Ag Geneina Town),2500,0,2500,0,500,0,0,0,0,0,500,Food,Uknown
15/04/2023,05/07/2023,Updated with new information,West Darfur,SD04,SD04115,Ag Geneina,As Salam B (Ag Geneina Town),Urban,Neighbourhood,0,0,West Darfur,SD04,SD04115,Ag Geneina,Athora Area (Ag Geneina Town),0,0,0,0,0,0,0,0,0,0,0,NA,NA
15/04/2023,05/07/2023,Updated with new information,West Darfur,SD04,SD04115,Ag Geneina,Hai Alriyad (Ag Geneina Town),Urban,Neighbourhood,33625,6725,West Darfur,SD04,SD04115,Ag Geneina,Ministries Area (Ag Geneina Town),33625,0,33625,0,6725,0,0,0,0,0,6725,Food,Move to another location
15/04/2023,05/07/2023,Updated with new information,West Darfur,SD04,SD04115,Ag Geneina,Hai Alriyad (Ag Geneina Town),Urban,Neighbourhood,4875,975,West Darfur,SD04,SD04115,Ag Geneina,Ministries Area (Ag Geneina Town),4875,0,4875,0,975,0,0,0,0,0,975,Food,Remain in the same place
15/04/2023,05/07/2023,Updated with new information,West Darfur,SD04,SD04115,Ag Geneina,Alzohur Area (Ag Geneina Town),Urban,Neighbourhood,0,0,West Darfur,SD04,SD04115,Ag Geneina,Um Diweam Area (Ag Geneina Town),0,0,0,0,0,0,0,0,0,0,0,NA,NA
15/04/2023,05/07/2023,Updated with new information,West Darfur,SD04,SD04115,Ag Geneina,Al Emtidad Area (Ag Geneina Town),Urban,Neighbourhood,68250,13650,West Darfur,SD04,SD04115,Ag Geneina,Al Jamarik Area (Ag Geneina Town),68250,0,68250,0,13650,0,0,0,0,0,13650,Food,Move to another location
15/04/2023,05/07/2023,Updated with new information,West Darfur,SD04,SD04115,Ag Geneina,Al Salam A (Ag Geneina Town),Urban,Neighbourhood,19825,3965,West Darfur,SD04,SD04115,Ag Geneina,Al Souk Area (Ag Geneina Town),19825,0,19825,0,3965,0,0,0,0,0,3965,Food,Move to another location
15/04/2023,05/07/2023,Updated with same information,West Darfur,SD04,SD04115,Ag Geneina,Ardamata (Ag Geneina Town),Urban,Neighbourhood,10000,2000,West Darfur,SD04,SD04115,Ag Geneina,Hai Al Jabal Area (Ag Geneina Town),10000,0,10000,0,2000,0,0,0,0,0,2000,Food,Move to another location
15/04/2023,05/07/2023,Updated with same information,West Darfur,SD04,SD04121,Foro Baranga,Foro Baranga Town,Urban,Neighbourhood,50,10,Khartoum,SD01,SD01007,Khartoum,Khartoum Neighbourhoods,50,0,50,0,10,0,0,0,0,0,10,Non-Food Items,Move to another location
15/04/2023,05/07/2023,Updated with same information,West Darfur,SD04,SD04121,Foro Baranga,Foro Baranga Town,Urban,Neighbourhood,125,25,South Darfur,SD03,SD03167,Nyala Janoub,Nyala Town,125,0,125,0,25,0,0,0,0,0,25,Non-Food Items,Move to another location
15/04/2023,05/07/2023,Updated with new information,West Darfur,SD04,SD04121,Foro Baranga,Foro Baranga Town,Urban,Neighbourhood,515,102,West Darfur,SD04,SD04115,Ag Geneina,Ag Geneina Town,515,0,515,0,102,0,0,0,0,0,102,Non-Food Items,Remain in the same place
15/04/2023,05/07/2023,Updated with new information,West Darfur,SD04,SD04121,Foro Baranga,Foro Baranga Town,Urban,Neighbourhood,360,70,Central Darfur,SD06,SD06138,Zalingi,Zalingi Town,360,0,360,0,70,0,0,0,0,0,70,Non-Food Items,Move to another location
15/04/2023,28/06/2023,Location was not covered in this update,West Darfur,SD04,SD04127,Kulbus,Kulbus,Urban,Neighbourhood,11500,2300,West Darfur,SD04,SD04115,Ag Geneina,Al Jamarik Area (Ag Geneina Town),11500,0,11500,0,2300,0,0,0,0,0,2300,Food,Move to another location
15/04/2023,05/07/2023,New Location,South Darfur,SD03,SD03162,Beliel,Baba,Rural,Village,300,60,South Darfur,SD03,SD03167,Nyala Janoub,Nyala Town,300,0,300,0,60,0,0,0,0,0,60,Non-Food Items,Move to another location
15/04/2023,05/07/2023,New Location,Central Darfur,SD06,SD06132,Shamal Jabal Marrah,Burgo Village,Rural,Village,3000,600,North Darfur,SD02,SD02170,Tawila,Burgo IDP Camp,3000,0,3000,0,0,0,0,0,600,0,600,Food,Remain in the same place
15/04/2023,05/07/2023,New Location,Central Darfur,SD06,SD06139,Wasat Jabal Marrah,Golo,Urban,Neighbourhood,4000,800,Central Darfur,SD06,SD06138,Zalingi,Zalingi Town,4000,0,4000,0,800,0,0,0,0,0,800,Food,Remain in the same place
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13030,Ar Rahad,Tandalti,Rural,Village,180,35,Khartoum,SD01,SD01007,Khartoum,Khartoum,180,0,180,0,35,0,0,0,0,0,35,Food,Remain in the same place
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13030,Ar Rahad,Al Azhari,Urban,Neighbourhood,180,35,Khartoum,SD01,SD01006,Um Durman,Um Durman,180,0,180,0,35,0,0,0,0,0,35,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13030,Ar Rahad,Falastin,Urban,Neighbourhood,155,30,Khartoum,SD01,SD01006,Um Durman,Um Durman,155,0,155,0,30,0,0,0,0,0,30,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13030,Ar Rahad,Alsmaih,Rural,Village,330,60,Khartoum,SD01,SD01006,Um Durman,Um Durman,330,0,330,0,60,0,0,0,0,0,60,Food,Remain in the same place
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13030,Ar Rahad,Hi Alsafa,Urban,Neighbourhood,205,40,Khartoum,SD01,SD01006,Um Durman,Um Durman,205,0,205,0,28,12,0,0,0,0,40,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13030,Ar Rahad,Hi Alwihda,Urban,Neighbourhood,155,33,Khartoum,SD01,SD01006,Um Durman,Um Durman,155,0,155,0,33,0,0,0,0,0,33,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13030,Ar Rahad,Hi Alsalam,Urban,Neighbourhood,240,45,Khartoum,SD01,SD01006,Um Durman,Um Durman,240,0,240,0,35,10,0,0,0,0,45,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13030,Ar Rahad,Alban Jadid East,Urban,Neighbourhood,114,23,Khartoum,SD01,SD01003,Bahri,Bahri,114,0,114,0,23,0,0,0,0,0,23,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13030,Ar Rahad,Mhila,Rural,Village,110,25,Khartoum,SD01,SD01003,Bahri,Bahri,110,0,110,0,25,0,0,0,0,0,25,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13030,Ar Rahad,Hi Alshati,Urban,Neighbourhood,355,56,Khartoum,SD01,SD01006,Um Durman,Um Durman,355,0,355,0,50,6,0,0,0,0,56,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13030,Ar Rahad,Ardiba,Urban,Neighbourhood,134,24,Khartoum,SD01,SD01006,Um Durman,Um Durman,134,0,134,0,24,0,0,0,0,0,24,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13030,Ar Rahad,Abu Dakna,Urban,Neighbourhood,121,20,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia,121,0,121,0,20,0,0,0,0,0,20,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13030,Ar Rahad,Hi Alsafa,Urban,Neighbourhood,98,20,Khartoum,SD01,SD01003,Bahri,Bahri,98,0,98,0,20,0,0,0,0,0,20,Food,Remain in the same place
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13030,Ar Rahad,Sidra,Rural,Village,132,23,Khartoum,SD01,SD01006,Um Durman,Um Durman,132,0,132,0,23,0,0,0,0,0,23,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13030,Ar Rahad,Al Hgina,Rural,Village,190,34,Khartoum,SD01,SD01003,Bahri,Bahri,190,0,190,0,34,0,0,0,0,0,34,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13030,Ar Rahad,Mwailh,Rural,Village,44,9,Khartoum,SD01,SD01007,Khartoum,Khartoum,44,0,44,0,9,0,0,0,0,0,9,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13030,Ar Rahad,Mandor,Rural,Village,28,6,Khartoum,SD01,SD01006,Um Durman,Um Durman,28,0,28,0,6,0,0,0,0,0,6,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13030,Ar Rahad,Alban Jadid Wasat,Urban,Neighbourhood,185,35,Khartoum,SD01,SD01007,Khartoum,Khartoum,185,0,185,0,35,0,0,0,0,0,35,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13030,Ar Rahad,Andraba,Rural,Village,290,56,Khartoum,SD01,SD01003,Bahri,Bahri,290,0,290,0,56,0,0,0,0,0,56,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13030,Ar Rahad,Hai Alshati,Urban,Neighbourhood,22,5,North Kordofan,SD13,SD13024,Sheikan,El Obied,22,0,22,0,5,0,0,0,0,0,5,Food,Remain in the same place
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13030,Ar Rahad,Hai Alazhari,Urban,Neighbourhood,23,7,North Kordofan,SD13,SD13024,Sheikan,El Obied,23,0,23,0,7,0,0,0,0,0,7,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13030,Ar Rahad,Hai Alban Jadid,Urban,Neighbourhood,32,6,North Kordofan,SD13,SD13024,Sheikan,El Obied,32,0,32,0,6,0,0,0,0,0,6,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13030,Ar Rahad,Hai Alshifa,Urban,Neighbourhood,0,0,North Kordofan,SD13,SD13024,Sheikan,El Obied,0,0,0,0,0,0,0,0,0,0,0,NA,NA
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13030,Ar Rahad,Hai Alwihda,Urban,Neighbourhood,40,7,North Kordofan,SD13,SD13024,Sheikan,El Obied,40,0,40,0,7,0,0,0,0,0,7,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13030,Ar Rahad,Hai Alsalam,Urban,Neighbourhood,100,20,North Kordofan,SD13,SD13024,Sheikan,El Obied,100,0,100,0,20,0,0,0,0,0,20,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13030,Ar Rahad,Um Habila,Rural,Village,0,0,North Kordofan,SD13,SD13024,Sheikan,El Obied,0,0,0,0,0,0,0,0,0,0,0,NA,NA
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13030,Ar Rahad,Hai Alsafa,Urban,Neighbourhood,13,3,North Kordofan,SD13,SD13024,Sheikan,El Obied,13,0,13,0,3,0,0,0,0,0,3,Food,Remain in the same place
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13030,Ar Rahad,Al Dar Alkabira,Rural,Village,0,0,North Kordofan,SD13,SD13024,Sheikan,El Obied,0,0,0,0,0,0,0,0,0,0,0,NA,NA
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13030,Ar Rahad,Goaz Boshara,Rural,Village,389,65,Khartoum,SD01,SD01007,Khartoum,Khartoum,389,0,389,0,65,0,0,0,0,0,65,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13030,Ar Rahad,Abu Sead,Rural,Village,114,20,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia,114,0,114,0,20,0,0,0,0,0,20,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13030,Ar Rahad,Alsodani,Rural,Village,56,12,Khartoum,SD01,SD01007,Khartoum,Khartoum,56,0,56,0,12,0,0,0,0,0,12,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13030,Ar Rahad,Merikha Al Shargia,Rural,Village,200,39,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia,200,0,200,0,39,0,0,0,0,0,39,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13030,Ar Rahad,Abu Tlaih,Rural,Village,165,30,Khartoum,SD01,SD01006,Um Durman,Um Durman,165,0,165,0,30,0,0,0,0,0,30,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13030,Ar Rahad,Al Karnk,Rural,Village,164,31,Khartoum,SD01,SD01007,Khartoum,Khartoum,164,0,164,0,31,0,0,0,0,0,31,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13030,Ar Rahad,Al Dogag,Rural,Village,156,30,Khartoum,SD01,SD01006,Um Durman,Um Durman,156,0,156,0,30,0,0,0,0,0,30,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13030,Ar Rahad,Um Sriha,Rural,Village,170,35,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia,170,0,170,0,35,0,0,0,0,0,35,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13030,Ar Rahad,Fangofa,Rural,Village,112,21,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia,112,0,112,0,21,0,0,0,0,0,21,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13030,Ar Rahad,Noa,Rural,Village,78,14,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia,78,0,78,0,14,0,0,0,0,0,14,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13030,Ar Rahad,Allah Karim,Rural,Village,142,27,Khartoum,SD01,SD01003,Bahri,Bahri,142,0,142,0,27,0,0,0,0,0,27,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13030,Ar Rahad,Um Shogol,Rural,Village,106,21,Khartoum,SD01,SD01007,Khartoum,Khartoum,106,0,106,0,21,0,0,0,0,0,21,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13030,Ar Rahad,Um Rhaba,Rural,Village,50,9,Khartoum,SD01,SD01007,Khartoum,Khartoum,50,0,50,0,9,0,0,0,0,0,9,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13026,Bara,Hai Alganobi,Urban,Neighbourhood,70,15,Khartoum,SD01,SD01007,Khartoum,Khartoum,70,0,70,0,15,0,0,0,0,0,15,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13026,Bara,Hai Algoz,Urban,Neighbourhood,77,15,Khartoum,SD01,SD01007,Khartoum,Khartoum,77,0,77,0,15,0,0,0,0,0,15,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13026,Bara,Hai Alshargi,Urban,Neighbourhood,99,20,Khartoum,SD01,SD01007,Khartoum,Khartoum,99,0,99,0,20,0,0,0,0,0,20,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13026,Bara,Hai Alshamali,Urban,Neighbourhood,66,14,Khartoum,SD01,SD01007,Khartoum,Khartoum,66,0,66,0,14,0,0,0,0,0,14,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13026,Bara,Hai Albalk,Urban,Neighbourhood,85,16,Khartoum,SD01,SD01007,Khartoum,Khartoum,85,0,85,0,16,0,0,0,0,0,16,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13026,Bara,Hai Algarbi E,Urban,Neighbourhood,134,27,North Kordofan,SD13,SD13024,Sheikan,El Obied,134,0,134,0,27,0,0,0,0,0,27,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13026,Bara,Hai Algarbi W,Urban,Neighbourhood,118,23,North Kordofan,SD13,SD13024,Sheikan,El Obied,118,0,118,0,23,0,0,0,0,0,23,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13026,Bara,Hai Algadid,Urban,Neighbourhood,120,23,Khartoum,SD01,SD01007,Khartoum,Khartoum,120,0,120,0,23,0,0,0,0,0,23,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13026,Bara,Hai Alshbab,Urban,Neighbourhood,130,23,Khartoum,SD01,SD01006,Um Durman,Um Durman,130,0,130,0,23,0,0,0,0,0,23,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13026,Bara,Hai Alshigelab,Urban,Neighbourhood,93,19,Khartoum,SD01,SD01007,Khartoum,Khartoum,93,0,93,0,19,0,0,0,0,0,19,Food,Remain in the same place
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13026,Bara,Hai Alrkabia,Urban,Neighbourhood,173,34,Khartoum,SD01,SD01007,Khartoum,Khartoum,173,0,173,0,34,0,0,0,0,0,34,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13026,Bara,Hai Alradif,Urban,Neighbourhood,100,20,Khartoum,SD01,SD01006,Um Durman,Um Durman,100,0,100,0,20,0,0,0,0,0,20,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13026,Bara,Hai Kadugli,Urban,Neighbourhood,170,36,North Kordofan,SD13,SD13024,Sheikan,El Obied,170,0,170,0,36,0,0,0,0,0,36,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13026,Bara,Hai Al Nour Sharg,Urban,Neighbourhood,65,13,Khartoum,SD01,SD01007,Khartoum,Khartoum,65,0,65,0,13,0,0,0,0,0,13,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13026,Bara,Hai Al Nour Gharb,Urban,Neighbourhood,133,27,Khartoum,SD01,SD01006,Um Durman,Um Durman,133,0,133,0,27,0,0,0,0,0,27,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13026,Bara,Hai Al Nour Wasat,Urban,Neighbourhood,73,14,Khartoum,SD01,SD01006,Um Durman,Um Durman,73,0,73,0,14,0,0,0,0,0,14,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13026,Bara,Hai Banat Shimal,Urban,Neighbourhood,270,45,Khartoum,SD01,SD01007,Khartoum,Khartoum,270,0,270,0,45,0,0,0,0,0,45,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13026,Bara,Hai Banat Ganob,Urban,Neighbourhood,55,11,Khartoum,SD01,SD01007,Khartoum,Khartoum,55,0,55,0,11,0,0,0,0,0,11,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13026,Bara,Al Hai Alawsat,Urban,Neighbourhood,47,9,Khartoum,SD01,SD01007,Khartoum,Khartoum,47,0,47,0,9,0,0,0,0,0,9,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13026,Bara,Hai Alsog,Urban,Neighbourhood,175,30,Khartoum,SD01,SD01006,Um Durman,Um Durman,175,0,175,0,30,0,0,0,0,0,30,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13026,Bara,Um Siala,Rural,Village,99,19,Khartoum,SD01,SD01007,Khartoum,Khartoum,99,0,99,0,19,0,0,0,0,0,19,Food,Move to another location
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13026,Bara,Hai Algadid,Urban,Neighbourhood,134,28,North Kordofan,SD13,SD13024,Sheikan,El Obied,134,0,134,0,28,0,0,0,0,0,28,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13026,Bara,Al Hai Algarbi Garb,Urban,Neighbourhood,129,25,Khartoum,SD01,SD01006,Um Durman,Um Durman,129,0,129,0,25,0,0,0,0,0,25,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13026,Bara,Al Hai Algarbi Sharg,Urban,Neighbourhood,134,27,Khartoum,SD01,SD01006,Um Durman,Um Durman,134,0,134,0,27,0,0,0,0,0,27,Food,Return to location of origin
4/15/23,7/5/23,Updated with same information,North Kordofan,SD13,SD13027,Gebrat Al Sheikh,Al Ganoby,Urban,Neighbourhood,224,51,Khartoum,SD01,SD01002,Um Bada,Um Bada,224,0,224,0,51,0,0,0,0,0,51,Food,Return to location of origin
